Age,From State,To State,Probability
45,7.00000,5.50000,0.16667
45,7.00000,5.40000,0.08333
45,7.00000,5.70000,0.16667
45,7.00000,6.00000,0.08333
45,7.00000,24.40000,0.08333
45,7.00000,24.10000,0.08333
45,7.00000,5.60000,0.08333
45,67.40000,58.60000,0.14286
45,67.40000,55.70000,0.14286
45,67.40000,91.30000,0.14286
45,67.40000,92.40000,0.28571
45,67.40000,91.90000,0.14286
45,67.40000,91.00000,0.14286
45,19.60000,13.80000,0.14286
45,19.60000,55.40000,0.14286
45,19.60000,54.40000,0.14286
45,19.60000,55.20000,0.14286
45,19.60000,59.70000,0.14286
45,19.60000,13.90000,0.14286
45,19.60000,55.60000,0.14286
45,91.00000,86.10000,0.10714
45,91.00000,98.40000,0.35714
45,91.00000,87.30000,0.03571
45,91.00000,86.90000,0.03571
45,91.00000,98.30000,0.07143
45,91.00000,86.30000,0.07143
45,91.00000,86.20000,0.07143
45,91.00000,86.00000,0.07143
45,91.00000,87.00000,0.03571
45,91.00000,86.40000,0.03571
45,91.00000,87.50000,0.03571
45,91.00000,86.50000,0.03571
45,91.00000,98.20000,0.03571
45,14.40000,47.60000,0.16667
45,14.40000,47.40000,0.16667
45,14.40000,43.80000,0.16667
45,14.40000,10.40000,0.16667
45,14.40000,44.90000,0.16667
45,14.40000,45.70000,0.16667
45,93.70000,90.00000,0.06000
45,93.70000,90.10000,0.14000
45,93.70000,98.90000,0.50000
45,93.70000,90.90000,0.02000
45,93.70000,90.60000,0.04000
45,93.70000,90.30000,0.04000
45,93.70000,90.70000,0.02000
45,93.70000,90.20000,0.04000
45,93.70000,90.80000,0.04000
45,93.70000,90.40000,0.06000
45,93.70000,98.80000,0.02000
45,93.70000,90.50000,0.02000
45,40.60000,34.20000,0.09091
45,40.60000,29.80000,0.09091
45,40.60000,79.80000,0.09091
45,40.60000,76.90000,0.18182
45,40.60000,32.30000,0.09091
45,40.60000,30.00000,0.09091
45,40.60000,32.20000,0.09091
45,40.60000,75.30000,0.09091
45,40.60000,30.20000,0.09091
45,40.60000,80.80000,0.09091
45,99.30000,99.90000,0.59783
45,99.30000,99.00000,0.04348
45,99.30000,98.90000,0.21739
45,99.30000,98.80000,0.14130
45,88.50000,97.90000,0.31250
45,88.50000,98.00000,0.12500
45,88.50000,82.90000,0.06250
45,88.50000,97.80000,0.12500
45,88.50000,82.60000,0.06250
45,88.50000,82.70000,0.06250
45,88.50000,82.80000,0.06250
45,88.50000,84.10000,0.12500
45,88.50000,83.10000,0.06250
45,67.60000,56.50000,0.22222
45,67.60000,57.30000,0.11111
45,67.60000,92.30000,0.11111
45,67.60000,92.80000,0.11111
45,67.60000,57.10000,0.22222
45,67.60000,91.00000,0.11111
45,67.60000,58.90000,0.11111
45,72.90000,93.10000,0.09091
45,72.90000,93.40000,0.18182
45,72.90000,62.60000,0.09091
45,72.90000,65.90000,0.09091
45,72.90000,63.60000,0.09091
45,72.90000,93.20000,0.09091
45,72.90000,62.50000,0.09091
45,72.90000,93.00000,0.09091
45,72.90000,92.90000,0.09091
45,72.90000,94.10000,0.09091
45,80.50000,96.10000,0.08333
45,80.50000,95.10000,0.08333
45,80.50000,96.00000,0.16667
45,80.50000,72.70000,0.08333
45,80.50000,95.90000,0.16667
45,80.50000,72.20000,0.16667
45,80.50000,71.80000,0.25000
45,97.10000,95.50000,0.10000
45,97.10000,99.50000,0.50000
45,97.10000,95.70000,0.20000
45,97.10000,95.60000,0.20000
45,99.10000,99.90000,0.34667
45,99.10000,98.60000,0.24000
45,99.10000,99.80000,0.18667
45,99.10000,98.50000,0.21333
45,99.10000,98.40000,0.01333
45,26.40000,18.50000,0.20000
45,26.40000,66.70000,0.20000
45,26.40000,18.90000,0.20000
45,26.40000,68.10000,0.20000
45,26.40000,62.40000,0.20000
45,69.70000,59.70000,0.14286
45,69.70000,61.10000,0.14286
45,69.70000,93.00000,0.14286
45,69.70000,58.80000,0.14286
45,69.70000,92.90000,0.14286
45,69.70000,60.80000,0.14286
45,69.70000,93.40000,0.14286
45,89.50000,98.10000,0.27273
45,89.50000,97.70000,0.04545
45,89.50000,84.00000,0.04545
45,89.50000,83.80000,0.09091
45,89.50000,85.50000,0.04545
45,89.50000,84.10000,0.04545
45,89.50000,84.90000,0.04545
45,89.50000,98.00000,0.09091
45,89.50000,98.20000,0.04545
45,89.50000,83.90000,0.04545
45,89.50000,84.30000,0.09091
45,89.50000,84.20000,0.04545
45,89.50000,97.80000,0.04545
45,89.50000,84.80000,0.04545
45,88.00000,82.10000,0.12500
45,88.00000,82.00000,0.12500
45,88.00000,97.70000,0.12500
45,88.00000,97.30000,0.12500
45,88.00000,97.80000,0.25000
45,88.00000,83.30000,0.12500
45,88.00000,81.90000,0.12500
45,92.10000,98.60000,0.33333
45,92.10000,87.90000,0.18519
45,92.10000,87.70000,0.07407
45,92.10000,87.80000,0.07407
45,92.10000,88.00000,0.03704
45,92.10000,88.30000,0.07407
45,92.10000,88.60000,0.07407
45,92.10000,98.50000,0.07407
45,92.10000,98.70000,0.03704
45,92.10000,98.40000,0.03704
45,75.80000,94.60000,0.20000
45,75.80000,94.80000,0.20000
45,75.80000,66.20000,0.20000
45,75.80000,94.10000,0.20000
45,75.80000,66.50000,0.20000
45,73.30000,65.90000,0.10000
45,73.30000,94.40000,0.20000
45,73.30000,93.90000,0.10000
45,73.30000,93.60000,0.10000
45,73.30000,65.80000,0.10000
45,73.30000,94.20000,0.10000
45,73.30000,64.40000,0.10000
45,73.30000,64.20000,0.20000
45,3.30000,3.10000,0.14286
45,3.30000,2.90000,0.14286
45,3.30000,2.80000,0.28571
45,3.30000,10.20000,0.14286
45,3.30000,14.90000,0.14286
45,3.30000,10.70000,0.14286
45,89.00000,98.00000,0.40909
45,89.00000,84.90000,0.04545
45,89.00000,83.70000,0.09091
45,89.00000,83.50000,0.13636
45,89.00000,83.20000,0.04545
45,89.00000,83.60000,0.18182
45,89.00000,83.10000,0.04545
45,89.00000,83.30000,0.04545
45,93.60000,98.90000,0.38636
45,93.60000,98.70000,0.06818
45,93.60000,98.80000,0.11364
45,93.60000,90.10000,0.02273
45,93.60000,90.40000,0.04545
45,93.60000,90.80000,0.04545
45,93.60000,90.00000,0.11364
45,93.60000,89.90000,0.02273
45,93.60000,90.30000,0.02273
45,93.60000,90.20000,0.06818
45,93.60000,90.50000,0.04545
45,93.60000,90.70000,0.04545
45,85.90000,97.30000,0.20000
45,85.90000,80.90000,0.10000
45,85.90000,79.60000,0.10000
45,85.90000,78.80000,0.10000
45,85.90000,81.10000,0.10000
45,85.90000,79.40000,0.10000
45,85.90000,80.40000,0.10000
45,85.90000,96.80000,0.10000
45,85.90000,81.60000,0.10000
45,3.00000,2.90000,0.25000
45,3.00000,10.20000,0.25000
45,3.00000,12.40000,0.25000
45,3.00000,11.10000,0.25000
45,95.60000,99.30000,0.26829
45,95.60000,93.20000,0.04878
45,95.60000,99.20000,0.19512
45,95.60000,93.30000,0.04878
45,95.60000,93.00000,0.26829
45,95.60000,93.60000,0.02439
45,95.60000,93.10000,0.09756
45,95.60000,93.50000,0.04878
45,98.00000,99.70000,0.50000
45,98.00000,96.90000,0.18182
45,98.00000,97.00000,0.09091
45,98.00000,96.80000,0.13636
45,98.00000,96.70000,0.04545
45,98.00000,99.60000,0.04545
45,99.40000,99.90000,0.55725
45,99.40000,99.00000,0.28244
45,99.40000,99.10000,0.15267
45,99.40000,98.90000,0.00763
45,23.30000,17.20000,0.50000
45,23.30000,17.90000,0.50000
45,88.40000,82.60000,0.06250
45,88.40000,82.80000,0.06250
45,88.40000,98.00000,0.06250
45,88.40000,97.80000,0.06250
45,88.40000,97.90000,0.31250
45,88.40000,82.70000,0.06250
45,88.40000,97.60000,0.06250
45,88.40000,82.40000,0.06250
45,88.40000,82.30000,0.12500
45,88.40000,83.60000,0.06250
45,88.40000,82.90000,0.06250
45,76.00000,94.80000,0.14286
45,76.00000,93.70000,0.14286
45,76.00000,94.70000,0.14286
45,76.00000,67.20000,0.14286
45,76.00000,93.90000,0.14286
45,76.00000,95.20000,0.14286
45,76.00000,94.10000,0.14286
45,4.60000,3.80000,0.22222
45,4.60000,16.00000,0.11111
45,4.60000,14.00000,0.11111
45,4.60000,3.60000,0.11111
45,4.60000,18.60000,0.11111
45,4.60000,15.10000,0.11111
45,4.60000,20.00000,0.11111
45,4.60000,18.80000,0.11111
45,89.20000,83.40000,0.08696
45,89.20000,83.90000,0.13043
45,89.20000,98.00000,0.17391
45,89.20000,98.10000,0.26087
45,89.20000,83.70000,0.08696
45,89.20000,97.80000,0.04348
45,89.20000,83.60000,0.04348
45,89.20000,83.80000,0.04348
45,89.20000,97.70000,0.04348
45,89.20000,97.60000,0.04348
45,89.20000,97.90000,0.04348
45,33.40000,70.40000,0.33333
45,33.40000,24.50000,0.33333
45,33.40000,24.30000,0.33333
45,66.10000,56.50000,0.11111
45,66.10000,54.60000,0.11111
45,66.10000,56.80000,0.11111
45,66.10000,92.20000,0.22222
45,66.10000,56.30000,0.11111
45,66.10000,56.60000,0.11111
45,66.10000,55.50000,0.11111
45,66.10000,92.40000,0.11111
45,21.00000,55.30000,0.12500
45,21.00000,56.80000,0.12500
45,21.00000,15.80000,0.12500
45,21.00000,15.90000,0.12500
45,21.00000,56.20000,0.12500
45,21.00000,16.10000,0.12500
45,21.00000,60.30000,0.12500
45,21.00000,18.20000,0.12500
45,98.70000,97.90000,0.27273
45,98.70000,99.80000,0.45455
45,98.70000,97.80000,0.09091
45,98.70000,98.00000,0.18182
45,83.60000,96.70000,0.33333
45,83.60000,76.60000,0.16667
45,83.60000,75.70000,0.16667
45,83.60000,76.70000,0.16667
45,83.60000,76.50000,0.16667
45,49.20000,37.90000,0.08333
45,49.20000,38.80000,0.08333
45,49.20000,81.60000,0.08333
45,49.20000,39.10000,0.08333
45,49.20000,37.30000,0.16667
45,49.20000,37.70000,0.08333
45,49.20000,42.00000,0.08333
45,49.20000,85.80000,0.08333
45,49.20000,85.60000,0.16667
45,49.20000,83.40000,0.08333
45,60.60000,88.90000,0.09091
45,60.60000,50.30000,0.09091
45,60.60000,89.60000,0.09091
45,60.60000,48.90000,0.18182
45,60.60000,52.70000,0.09091
45,60.60000,49.20000,0.09091
45,60.60000,49.90000,0.09091
45,60.60000,89.90000,0.18182
45,60.60000,89.70000,0.09091
45,98.10000,99.70000,0.61905
45,98.10000,97.00000,0.19048
45,98.10000,97.10000,0.19048
45,77.90000,95.60000,0.50000
45,77.90000,70.10000,0.50000
45,42.40000,78.70000,0.22222
45,42.40000,31.80000,0.11111
45,42.40000,37.50000,0.11111
45,42.40000,34.70000,0.11111
45,42.40000,33.50000,0.11111
45,42.40000,31.70000,0.11111
45,42.40000,32.80000,0.11111
45,42.40000,36.80000,0.11111
45,11.90000,42.20000,0.11111
45,11.90000,36.30000,0.11111
45,11.90000,40.60000,0.11111
45,11.90000,8.20000,0.11111
45,11.90000,9.70000,0.11111
45,11.90000,9.10000,0.22222
45,11.90000,36.20000,0.11111
45,11.90000,40.50000,0.11111
45,95.40000,99.10000,0.10345
45,95.40000,99.20000,0.62069
45,95.40000,92.80000,0.03448
45,95.40000,93.30000,0.03448
45,95.40000,93.00000,0.03448
45,95.40000,92.70000,0.10345
45,95.40000,92.60000,0.03448
45,95.40000,93.20000,0.03448
45,3.50000,3.10000,0.14286
45,3.50000,11.10000,0.14286
45,3.50000,12.70000,0.14286
45,3.50000,3.00000,0.14286
45,3.50000,15.80000,0.14286
45,3.50000,14.50000,0.14286
45,3.50000,3.20000,0.14286
45,73.70000,94.00000,0.12500
45,73.70000,94.10000,0.25000
45,73.70000,64.40000,0.25000
45,73.70000,94.50000,0.25000
45,73.70000,63.20000,0.12500
45,92.40000,88.30000,0.17241
45,92.40000,88.40000,0.03448
45,92.40000,98.60000,0.13793
45,92.40000,88.20000,0.06897
45,92.40000,98.70000,0.31034
45,92.40000,89.30000,0.03448
45,92.40000,88.10000,0.06897
45,92.40000,88.00000,0.03448
45,92.40000,98.40000,0.03448
45,92.40000,88.90000,0.03448
45,92.40000,89.20000,0.03448
45,92.40000,89.00000,0.03448
45,14.20000,11.30000,0.20000
45,14.20000,49.30000,0.20000
45,14.20000,10.30000,0.20000
45,14.20000,11.00000,0.20000
45,14.20000,10.70000,0.20000
45,51.30000,85.50000,0.14286
45,51.30000,83.70000,0.14286
45,51.30000,86.00000,0.14286
45,51.30000,40.80000,0.14286
45,51.30000,39.20000,0.14286
45,51.30000,39.70000,0.14286
45,51.30000,86.80000,0.14286
45,86.30000,80.80000,0.07692
45,86.30000,79.70000,0.07692
45,86.30000,79.50000,0.30769
45,86.30000,79.90000,0.07692
45,86.30000,97.50000,0.15385
45,86.30000,79.80000,0.07692
45,86.30000,97.40000,0.15385
45,86.30000,79.60000,0.07692
45,8.20000,7.00000,0.12500
45,8.20000,27.30000,0.12500
45,8.20000,29.30000,0.12500
45,8.20000,24.30000,0.12500
45,8.20000,6.70000,0.12500
45,8.20000,6.40000,0.12500
45,8.20000,7.10000,0.12500
45,8.20000,35.40000,0.12500
45,52.20000,82.00000,0.10000
45,52.20000,86.30000,0.10000
45,52.20000,85.80000,0.10000
45,52.20000,86.90000,0.10000
45,52.20000,84.50000,0.10000
45,52.20000,40.30000,0.10000
45,52.20000,40.60000,0.20000
45,52.20000,40.70000,0.10000
45,52.20000,82.90000,0.10000
45,86.20000,80.80000,0.06250
45,86.20000,79.10000,0.12500
45,86.20000,97.50000,0.37500
45,86.20000,79.20000,0.06250
45,86.20000,97.40000,0.06250
45,86.20000,80.10000,0.06250
45,86.20000,80.00000,0.12500
45,86.20000,97.30000,0.06250
45,86.20000,79.70000,0.06250
45,84.00000,76.20000,0.11111
45,84.00000,96.10000,0.11111
45,84.00000,97.10000,0.11111
45,84.00000,97.00000,0.33333
45,84.00000,96.80000,0.11111
45,84.00000,96.60000,0.11111
45,84.00000,96.90000,0.11111
45,84.20000,76.70000,0.13333
45,84.20000,77.60000,0.06667
45,84.20000,96.80000,0.06667
45,84.20000,96.90000,0.20000
45,84.20000,76.80000,0.06667
45,84.20000,77.10000,0.06667
45,84.20000,76.60000,0.13333
45,84.20000,79.20000,0.06667
45,84.20000,97.10000,0.06667
45,84.20000,77.30000,0.06667
45,84.20000,78.20000,0.06667
45,62.30000,51.20000,0.07692
45,62.30000,50.70000,0.07692
45,62.30000,88.60000,0.07692
45,62.30000,52.60000,0.07692
45,62.30000,90.00000,0.07692
45,62.30000,53.70000,0.07692
45,62.30000,52.50000,0.07692
45,62.30000,90.50000,0.07692
45,62.30000,52.70000,0.07692
45,62.30000,50.80000,0.07692
45,62.30000,91.10000,0.15385
45,62.30000,89.70000,0.07692
45,89.30000,83.60000,0.10000
45,89.30000,98.00000,0.15000
45,89.30000,83.50000,0.05000
45,89.30000,85.10000,0.05000
45,89.30000,98.10000,0.15000
45,89.30000,84.20000,0.10000
45,89.30000,84.60000,0.05000
45,89.30000,84.10000,0.05000
45,89.30000,83.90000,0.05000
45,89.30000,97.70000,0.05000
45,89.30000,84.00000,0.05000
45,89.30000,97.80000,0.05000
45,89.30000,83.80000,0.05000
45,89.30000,84.80000,0.05000
45,57.00000,88.20000,0.15385
45,57.00000,46.70000,0.07692
45,57.00000,86.70000,0.15385
45,57.00000,88.40000,0.07692
45,57.00000,45.50000,0.07692
45,57.00000,47.30000,0.07692
45,57.00000,88.10000,0.07692
45,57.00000,89.10000,0.15385
45,57.00000,45.20000,0.07692
45,57.00000,47.00000,0.07692
45,53.20000,43.00000,0.07143
45,53.20000,41.30000,0.07143
45,53.20000,45.50000,0.07143
45,53.20000,41.70000,0.07143
45,53.20000,46.90000,0.07143
45,53.20000,42.50000,0.07143
45,53.20000,83.50000,0.07143
45,53.20000,86.80000,0.07143
45,53.20000,45.90000,0.07143
45,53.20000,42.70000,0.07143
45,53.20000,87.20000,0.07143
45,53.20000,85.70000,0.07143
45,53.20000,82.50000,0.07143
45,53.20000,83.30000,0.07143
45,30.40000,22.10000,0.33333
45,30.40000,26.70000,0.33333
45,30.40000,21.50000,0.33333
45,4.40000,3.50000,0.33333
45,4.40000,14.20000,0.33333
45,4.40000,18.90000,0.33333
45,99.50000,99.90000,0.49138
45,99.50000,99.20000,0.32759
45,99.50000,99.30000,0.02586
45,99.50000,99.10000,0.15517
45,49.70000,42.80000,0.09091
45,49.70000,38.00000,0.09091
45,49.70000,84.00000,0.09091
45,49.70000,39.60000,0.09091
45,49.70000,40.10000,0.09091
45,49.70000,85.50000,0.09091
45,49.70000,83.10000,0.09091
45,49.70000,38.30000,0.09091
45,49.70000,85.80000,0.09091
45,49.70000,84.40000,0.09091
45,49.70000,85.60000,0.09091
45,84.10000,96.20000,0.10000
45,84.10000,76.60000,0.10000
45,84.10000,76.90000,0.30000
45,84.10000,96.40000,0.10000
45,84.10000,77.30000,0.10000
45,84.10000,78.30000,0.20000
45,84.10000,76.50000,0.10000
45,91.80000,88.50000,0.10714
45,91.80000,87.20000,0.07143
45,91.80000,88.10000,0.03571
45,91.80000,98.60000,0.35714
45,91.80000,98.50000,0.10714
45,91.80000,88.00000,0.03571
45,91.80000,87.60000,0.10714
45,91.80000,87.80000,0.03571
45,91.80000,98.40000,0.07143
45,91.80000,87.40000,0.03571
45,91.80000,98.30000,0.03571
45,95.90000,93.90000,0.02500
45,95.90000,93.60000,0.10000
45,95.90000,93.80000,0.07500
45,95.90000,93.50000,0.20000
45,95.90000,99.30000,0.37500
45,95.90000,93.40000,0.10000
45,95.90000,99.20000,0.07500
45,95.90000,94.00000,0.05000
45,42.60000,81.70000,0.09091
45,42.60000,31.80000,0.09091
45,42.60000,82.00000,0.09091
45,42.60000,33.80000,0.09091
45,42.60000,81.50000,0.09091
45,42.60000,34.90000,0.09091
45,42.60000,79.90000,0.09091
45,42.60000,32.10000,0.09091
45,42.60000,33.90000,0.09091
45,42.60000,81.40000,0.09091
45,42.60000,79.50000,0.09091
45,38.20000,79.30000,0.14286
45,38.20000,30.00000,0.14286
45,38.20000,28.90000,0.14286
45,38.20000,28.30000,0.14286
45,38.20000,75.10000,0.14286
45,38.20000,78.60000,0.14286
45,38.20000,30.60000,0.14286
45,83.50000,75.70000,0.09091
45,83.50000,76.40000,0.18182
45,83.50000,77.20000,0.09091
45,83.50000,96.70000,0.36364
45,83.50000,96.30000,0.09091
45,83.50000,96.90000,0.09091
45,83.50000,75.80000,0.09091
45,94.40000,99.00000,0.33333
45,94.40000,98.90000,0.05128
45,94.40000,91.20000,0.12821
45,94.40000,91.30000,0.07692
45,94.40000,91.50000,0.02564
45,94.40000,91.40000,0.07692
45,94.40000,91.10000,0.05128
45,94.40000,99.10000,0.17949
45,94.40000,91.90000,0.02564
45,94.40000,91.60000,0.05128
45,6.00000,24.00000,0.09091
45,6.00000,4.50000,0.18182
45,6.00000,5.40000,0.09091
45,6.00000,4.60000,0.27273
45,6.00000,22.90000,0.09091
45,6.00000,19.50000,0.09091
45,6.00000,22.00000,0.09091
45,6.00000,5.10000,0.09091
45,69.30000,92.00000,0.14286
45,69.30000,93.20000,0.14286
45,69.30000,59.60000,0.14286
45,69.30000,58.30000,0.14286
45,69.30000,61.00000,0.14286
45,69.30000,59.80000,0.14286
45,69.30000,92.60000,0.14286
45,70.40000,93.20000,0.10000
45,70.40000,60.80000,0.10000
45,70.40000,93.70000,0.10000
45,70.40000,60.90000,0.10000
45,70.40000,93.00000,0.10000
45,70.40000,62.90000,0.10000
45,70.40000,93.10000,0.10000
45,70.40000,91.80000,0.10000
45,70.40000,93.60000,0.10000
45,70.40000,92.60000,0.10000
45,42.10000,81.60000,0.12500
45,42.10000,31.50000,0.12500
45,42.10000,33.70000,0.12500
45,42.10000,33.30000,0.25000
45,42.10000,33.40000,0.12500
45,42.10000,32.50000,0.12500
45,42.10000,31.00000,0.12500
45,40.50000,78.30000,0.25000
45,40.50000,32.10000,0.25000
45,40.50000,30.00000,0.25000
45,40.50000,77.40000,0.25000
45,40.90000,30.80000,0.14286
45,40.90000,78.60000,0.14286
45,40.90000,81.30000,0.14286
45,40.90000,30.70000,0.14286
45,40.90000,81.10000,0.14286
45,40.90000,30.20000,0.14286
45,40.90000,30.30000,0.14286
45,92.00000,98.60000,0.38462
45,92.00000,88.40000,0.02564
45,92.00000,98.40000,0.02564
45,92.00000,87.50000,0.10256
45,92.00000,87.60000,0.07692
45,92.00000,87.80000,0.07692
45,92.00000,87.70000,0.07692
45,92.00000,87.90000,0.07692
45,92.00000,88.00000,0.02564
45,92.00000,88.80000,0.02564
45,92.00000,88.20000,0.02564
45,92.00000,98.50000,0.05128
45,92.00000,88.70000,0.02564
45,57.70000,88.40000,0.07692
45,57.70000,85.80000,0.15385
45,57.70000,86.30000,0.07692
45,57.70000,46.10000,0.07692
45,57.70000,46.90000,0.07692
45,57.70000,47.10000,0.07692
45,57.70000,88.20000,0.07692
45,57.70000,88.70000,0.07692
45,57.70000,86.70000,0.07692
45,57.70000,45.50000,0.07692
45,57.70000,49.60000,0.07692
45,57.70000,86.50000,0.07692
45,56.00000,44.80000,0.21429
45,56.00000,88.10000,0.14286
45,56.00000,88.00000,0.07143
45,56.00000,85.90000,0.07143
45,56.00000,44.50000,0.07143
45,56.00000,46.40000,0.07143
45,56.00000,45.00000,0.07143
45,56.00000,87.50000,0.07143
45,56.00000,43.90000,0.07143
45,56.00000,48.60000,0.07143
45,56.00000,87.70000,0.07143
45,98.50000,97.50000,0.10526
45,98.50000,99.70000,0.23684
45,98.50000,97.70000,0.07895
45,98.50000,97.60000,0.34211
45,98.50000,99.80000,0.23684
45,73.00000,66.10000,0.07692
45,73.00000,93.40000,0.07692
45,73.00000,62.60000,0.15385
45,73.00000,64.00000,0.07692
45,73.00000,94.40000,0.15385
45,73.00000,65.70000,0.07692
45,73.00000,63.40000,0.07692
45,73.00000,93.30000,0.07692
45,73.00000,65.80000,0.15385
45,73.00000,62.30000,0.07692
45,39.30000,31.50000,0.20000
45,39.30000,29.30000,0.20000
45,39.30000,79.20000,0.20000
45,39.30000,28.40000,0.20000
45,39.30000,29.20000,0.20000
45,83.20000,96.80000,0.28571
45,83.20000,96.70000,0.14286
45,83.20000,96.60000,0.14286
45,83.20000,75.60000,0.14286
45,83.20000,75.50000,0.14286
45,83.20000,75.90000,0.14286
45,98.80000,99.80000,0.48980
45,98.80000,98.10000,0.32653
45,98.80000,98.20000,0.06122
45,98.80000,98.00000,0.12245
45,98.40000,99.70000,0.55556
45,98.40000,97.40000,0.22222
45,98.40000,97.50000,0.16667
45,98.40000,97.30000,0.05556
45,79.80000,96.00000,0.25000
45,79.80000,74.20000,0.25000
45,79.80000,71.40000,0.25000
45,79.80000,72.60000,0.25000
45,59.20000,89.30000,0.07143
45,59.20000,50.20000,0.07143
45,59.20000,87.00000,0.07143
45,59.20000,90.00000,0.07143
45,59.20000,48.50000,0.07143
45,59.20000,49.10000,0.07143
45,59.20000,89.50000,0.07143
45,59.20000,49.80000,0.07143
45,59.20000,88.70000,0.07143
45,59.20000,48.60000,0.07143
45,59.20000,48.70000,0.07143
45,59.20000,89.40000,0.07143
45,59.20000,50.10000,0.07143
45,59.20000,88.50000,0.07143
45,42.30000,32.30000,0.11111
45,42.30000,31.10000,0.11111
45,42.30000,31.70000,0.11111
45,42.30000,32.10000,0.11111
45,42.30000,81.20000,0.11111
45,42.30000,31.30000,0.11111
45,42.30000,74.20000,0.11111
45,42.30000,31.90000,0.11111
45,42.30000,81.70000,0.11111
45,4.00000,12.80000,0.10000
45,4.00000,17.70000,0.10000
45,4.00000,3.30000,0.10000
45,4.00000,17.90000,0.10000
45,4.00000,3.20000,0.10000
45,4.00000,14.50000,0.10000
45,4.00000,18.20000,0.10000
45,4.00000,12.90000,0.10000
45,4.00000,12.60000,0.10000
45,4.00000,3.60000,0.10000
45,97.80000,99.60000,0.53846
45,97.80000,96.50000,0.23077
45,97.80000,96.60000,0.23077
45,10.70000,32.90000,0.09091
45,10.70000,7.20000,0.09091
45,10.70000,40.20000,0.09091
45,10.70000,34.40000,0.09091
45,10.70000,36.40000,0.09091
45,10.70000,8.20000,0.09091
45,10.70000,7.80000,0.09091
45,10.70000,8.70000,0.09091
45,10.70000,8.00000,0.09091
45,10.70000,37.50000,0.09091
45,10.70000,35.60000,0.09091
45,92.70000,88.70000,0.18750
45,92.70000,98.60000,0.03125
45,92.70000,98.70000,0.34375
45,92.70000,88.90000,0.06250
45,92.70000,88.80000,0.09375
45,92.70000,89.40000,0.03125
45,92.70000,88.60000,0.06250
45,92.70000,89.20000,0.06250
45,92.70000,89.10000,0.06250
45,92.70000,98.80000,0.06250
45,53.90000,43.70000,0.12500
45,53.90000,86.10000,0.12500
45,53.90000,87.70000,0.12500
45,53.90000,87.90000,0.12500
45,53.90000,44.00000,0.12500
45,53.90000,88.00000,0.12500
45,53.90000,43.80000,0.12500
45,53.90000,87.10000,0.12500
