Age,From State,To State,Probability
47,27.00000,20.00000,0.05556
47,27.00000,24.00000,0.07407
47,27.00000,66.00000,0.01852
47,27.00000,62.00000,0.03704
47,27.00000,68.00000,0.03704
47,27.00000,65.00000,0.05556
47,27.00000,52.00000,0.01852
47,27.00000,45.00000,0.01852
47,27.00000,67.00000,0.07407
47,27.00000,23.00000,0.07407
47,27.00000,22.00000,0.05556
47,27.00000,57.00000,0.03704
47,27.00000,50.00000,0.01852
47,27.00000,38.00000,0.01852
47,27.00000,64.00000,0.01852
47,73.00000,92.00000,0.05085
47,73.00000,65.00000,0.06780
47,73.00000,93.00000,0.13559
47,73.00000,63.00000,0.11864
47,73.00000,94.00000,0.25424
47,73.00000,68.00000,0.10169
47,73.00000,90.00000,0.01695
47,73.00000,88.00000,0.01695
47,73.00000,69.00000,0.01695
47,73.00000,62.00000,0.03390
47,73.00000,91.00000,0.06780
47,73.00000,64.00000,0.03390
47,73.00000,66.00000,0.01695
47,73.00000,70.00000,0.03390
47,73.00000,87.00000,0.01695
47,73.00000,71.00000,0.01695
47,56.00000,83.00000,0.06061
47,56.00000,45.00000,0.21212
47,56.00000,87.00000,0.06061
47,56.00000,50.00000,0.06061
47,56.00000,89.00000,0.06061
47,56.00000,85.00000,0.06061
47,56.00000,81.00000,0.03030
47,56.00000,48.00000,0.03030
47,56.00000,88.00000,0.21212
47,56.00000,80.00000,0.03030
47,56.00000,75.00000,0.03030
47,56.00000,86.00000,0.09091
47,56.00000,51.00000,0.06061
47,81.00000,96.00000,0.44444
47,81.00000,76.00000,0.05983
47,81.00000,75.00000,0.09402
47,81.00000,73.00000,0.09402
47,81.00000,95.00000,0.06838
47,81.00000,77.00000,0.02564
47,81.00000,72.00000,0.07692
47,81.00000,74.00000,0.09402
47,81.00000,79.00000,0.00855
47,81.00000,94.00000,0.00855
47,81.00000,78.00000,0.00855
47,81.00000,91.00000,0.00855
47,81.00000,93.00000,0.00855
47,64.00000,56.00000,0.06122
47,64.00000,53.00000,0.16327
47,64.00000,54.00000,0.10204
47,64.00000,91.00000,0.22449
47,64.00000,58.00000,0.02041
47,64.00000,59.00000,0.02041
47,64.00000,92.00000,0.06122
47,64.00000,90.00000,0.06122
47,64.00000,89.00000,0.08163
47,64.00000,55.00000,0.04082
47,64.00000,57.00000,0.02041
47,64.00000,85.00000,0.02041
47,64.00000,52.00000,0.06122
47,64.00000,61.00000,0.02041
47,64.00000,79.00000,0.02041
47,64.00000,83.00000,0.02041
47,37.00000,30.00000,0.06667
47,37.00000,73.00000,0.06667
47,37.00000,27.00000,0.11111
47,37.00000,44.00000,0.02222
47,37.00000,29.00000,0.11111
47,37.00000,33.00000,0.02222
47,37.00000,74.00000,0.02222
47,37.00000,31.00000,0.04444
47,37.00000,62.00000,0.02222
47,37.00000,28.00000,0.04444
47,37.00000,70.00000,0.06667
47,37.00000,72.00000,0.02222
47,37.00000,49.00000,0.02222
47,37.00000,75.00000,0.06667
47,37.00000,77.00000,0.06667
47,37.00000,32.00000,0.02222
47,37.00000,67.00000,0.02222
47,37.00000,65.00000,0.02222
47,37.00000,76.00000,0.04444
47,37.00000,78.00000,0.06667
47,37.00000,57.00000,0.02222
47,37.00000,69.00000,0.02222
47,69.00000,61.00000,0.04615
47,69.00000,59.00000,0.12308
47,69.00000,58.00000,0.12308
47,69.00000,93.00000,0.33846
47,69.00000,60.00000,0.04615
47,69.00000,92.00000,0.18462
47,69.00000,64.00000,0.03077
47,69.00000,63.00000,0.03077
47,69.00000,84.00000,0.01538
47,69.00000,62.00000,0.03077
47,69.00000,91.00000,0.03077
47,26.00000,19.00000,0.12766
47,26.00000,69.00000,0.04255
47,26.00000,22.00000,0.04255
47,26.00000,21.00000,0.04255
47,26.00000,23.00000,0.04255
47,26.00000,62.00000,0.06383
47,26.00000,64.00000,0.02128
47,26.00000,20.00000,0.12766
47,26.00000,38.00000,0.02128
47,26.00000,18.00000,0.06383
47,26.00000,60.00000,0.04255
47,26.00000,61.00000,0.02128
47,26.00000,65.00000,0.08511
47,26.00000,52.00000,0.02128
47,26.00000,54.00000,0.02128
47,26.00000,66.00000,0.04255
47,26.00000,68.00000,0.08511
47,26.00000,24.00000,0.02128
47,26.00000,63.00000,0.02128
47,26.00000,58.00000,0.02128
47,26.00000,49.00000,0.02128
47,8.00000,34.00000,0.03333
47,8.00000,20.00000,0.08333
47,8.00000,6.00000,0.10000
47,8.00000,32.00000,0.01667
47,8.00000,17.00000,0.01667
47,8.00000,7.00000,0.16667
47,8.00000,15.00000,0.03333
47,8.00000,19.00000,0.05000
47,8.00000,8.00000,0.20000
47,8.00000,16.00000,0.05000
47,8.00000,18.00000,0.05000
47,8.00000,30.00000,0.05000
47,8.00000,35.00000,0.03333
47,8.00000,33.00000,0.03333
47,8.00000,26.00000,0.01667
47,8.00000,29.00000,0.01667
47,8.00000,23.00000,0.01667
47,8.00000,28.00000,0.01667
47,8.00000,13.00000,0.01667
47,85.00000,81.00000,0.04268
47,85.00000,78.00000,0.19512
47,85.00000,97.00000,0.39024
47,85.00000,79.00000,0.12805
47,85.00000,77.00000,0.06707
47,85.00000,80.00000,0.04268
47,85.00000,96.00000,0.07927
47,85.00000,95.00000,0.01829
47,85.00000,94.00000,0.00610
47,85.00000,82.00000,0.02439
47,85.00000,83.00000,0.00610
47,10.00000,9.00000,0.26667
47,10.00000,36.00000,0.04444
47,10.00000,34.00000,0.02222
47,10.00000,10.00000,0.06667
47,10.00000,8.00000,0.11111
47,10.00000,24.00000,0.02222
47,10.00000,25.00000,0.02222
47,10.00000,40.00000,0.04444
47,10.00000,7.00000,0.13333
47,10.00000,23.00000,0.02222
47,10.00000,27.00000,0.02222
47,10.00000,31.00000,0.04444
47,10.00000,41.00000,0.04444
47,10.00000,21.00000,0.02222
47,10.00000,20.00000,0.02222
47,10.00000,32.00000,0.02222
47,10.00000,22.00000,0.04444
47,10.00000,39.00000,0.02222
47,6.00000,9.00000,0.04688
47,6.00000,15.00000,0.01562
47,6.00000,6.00000,0.32812
47,6.00000,11.00000,0.04688
47,6.00000,10.00000,0.03125
47,6.00000,12.00000,0.03125
47,6.00000,23.00000,0.01562
47,6.00000,7.00000,0.01562
47,6.00000,8.00000,0.03125
47,6.00000,5.00000,0.07812
47,6.00000,18.00000,0.03125
47,6.00000,19.00000,0.04688
47,6.00000,16.00000,0.03125
47,6.00000,4.00000,0.01562
47,6.00000,20.00000,0.03125
47,6.00000,14.00000,0.04688
47,6.00000,13.00000,0.06250
47,6.00000,24.00000,0.01562
47,6.00000,17.00000,0.03125
47,6.00000,25.00000,0.01562
47,6.00000,21.00000,0.03125
47,59.00000,90.00000,0.12821
47,59.00000,49.00000,0.07692
47,59.00000,89.00000,0.15385
47,59.00000,55.00000,0.05128
47,59.00000,88.00000,0.10256
47,59.00000,51.00000,0.07692
47,59.00000,47.00000,0.07692
47,59.00000,48.00000,0.10256
47,59.00000,50.00000,0.05128
47,59.00000,86.00000,0.02564
47,59.00000,53.00000,0.02564
47,59.00000,54.00000,0.02564
47,59.00000,56.00000,0.02564
47,59.00000,87.00000,0.05128
47,59.00000,83.00000,0.02564
47,65.00000,54.00000,0.12727
47,65.00000,57.00000,0.10909
47,65.00000,58.00000,0.01818
47,65.00000,60.00000,0.01818
47,65.00000,56.00000,0.09091
47,65.00000,91.00000,0.16364
47,65.00000,92.00000,0.14545
47,65.00000,55.00000,0.09091
47,65.00000,88.00000,0.03636
47,65.00000,61.00000,0.03636
47,65.00000,90.00000,0.07273
47,65.00000,53.00000,0.01818
47,65.00000,87.00000,0.01818
47,65.00000,63.00000,0.01818
47,65.00000,84.00000,0.03636
47,15.00000,11.00000,0.19565
47,15.00000,46.00000,0.08696
47,15.00000,13.00000,0.02174
47,15.00000,14.00000,0.10870
47,15.00000,10.00000,0.08696
47,15.00000,52.00000,0.04348
47,15.00000,35.00000,0.02174
47,15.00000,36.00000,0.02174
47,15.00000,12.00000,0.08696
47,15.00000,51.00000,0.08696
47,15.00000,47.00000,0.04348
47,15.00000,53.00000,0.02174
47,15.00000,50.00000,0.04348
47,15.00000,42.00000,0.02174
47,15.00000,48.00000,0.02174
47,15.00000,31.00000,0.02174
47,15.00000,33.00000,0.02174
47,15.00000,34.00000,0.04348
47,79.00000,95.00000,0.23958
47,79.00000,73.00000,0.03125
47,79.00000,94.00000,0.06250
47,79.00000,71.00000,0.13542
47,79.00000,70.00000,0.10417
47,79.00000,75.00000,0.05208
47,79.00000,96.00000,0.19792
47,79.00000,72.00000,0.05208
47,79.00000,76.00000,0.01042
47,79.00000,93.00000,0.01042
47,79.00000,91.00000,0.02083
47,79.00000,69.00000,0.02083
47,79.00000,74.00000,0.05208
47,79.00000,92.00000,0.01042
47,54.00000,42.00000,0.12500
47,54.00000,43.00000,0.18750
47,54.00000,87.00000,0.09375
47,54.00000,75.00000,0.03125
47,54.00000,47.00000,0.03125
47,54.00000,46.00000,0.09375
47,54.00000,50.00000,0.03125
47,54.00000,85.00000,0.06250
47,54.00000,78.00000,0.03125
47,54.00000,48.00000,0.03125
47,54.00000,49.00000,0.09375
47,54.00000,79.00000,0.06250
47,54.00000,88.00000,0.03125
47,54.00000,52.00000,0.06250
47,54.00000,81.00000,0.03125
47,50.00000,47.00000,0.03030
47,50.00000,39.00000,0.06061
47,50.00000,42.00000,0.06061
47,50.00000,41.00000,0.06061
47,50.00000,86.00000,0.09091
47,50.00000,83.00000,0.06061
47,50.00000,73.00000,0.03030
47,50.00000,40.00000,0.12121
47,50.00000,45.00000,0.09091
47,50.00000,74.00000,0.03030
47,50.00000,44.00000,0.06061
47,50.00000,84.00000,0.09091
47,50.00000,75.00000,0.03030
47,50.00000,79.00000,0.06061
47,50.00000,80.00000,0.03030
47,50.00000,85.00000,0.06061
47,50.00000,82.00000,0.03030
47,21.00000,20.00000,0.15385
47,21.00000,51.00000,0.05128
47,21.00000,61.00000,0.05128
47,21.00000,18.00000,0.07692
47,21.00000,56.00000,0.05128
47,21.00000,17.00000,0.10256
47,21.00000,62.00000,0.12821
47,21.00000,57.00000,0.05128
47,21.00000,60.00000,0.02564
47,21.00000,41.00000,0.02564
47,21.00000,49.00000,0.05128
47,21.00000,15.00000,0.05128
47,21.00000,42.00000,0.02564
47,21.00000,40.00000,0.02564
47,21.00000,19.00000,0.02564
47,21.00000,43.00000,0.02564
47,21.00000,21.00000,0.02564
47,21.00000,54.00000,0.02564
47,21.00000,38.00000,0.02564
47,89.00000,83.00000,0.11111
47,89.00000,98.00000,0.36806
47,89.00000,85.00000,0.13194
47,89.00000,84.00000,0.18750
47,89.00000,97.00000,0.09028
47,89.00000,86.00000,0.06944
47,89.00000,87.00000,0.02778
47,89.00000,96.00000,0.01389
47,45.00000,36.00000,0.02941
47,45.00000,38.00000,0.11765
47,45.00000,82.00000,0.05882
47,45.00000,83.00000,0.14706
47,45.00000,40.00000,0.08824
47,45.00000,42.00000,0.02941
47,45.00000,80.00000,0.05882
47,45.00000,37.00000,0.11765
47,45.00000,66.00000,0.02941
47,45.00000,77.00000,0.02941
47,45.00000,35.00000,0.05882
47,45.00000,78.00000,0.02941
47,45.00000,44.00000,0.02941
47,45.00000,75.00000,0.05882
47,45.00000,76.00000,0.05882
47,45.00000,34.00000,0.05882
47,80.00000,72.00000,0.15702
47,80.00000,96.00000,0.27273
47,80.00000,91.00000,0.01653
47,80.00000,74.00000,0.03306
47,80.00000,73.00000,0.15702
47,80.00000,71.00000,0.10744
47,80.00000,95.00000,0.10744
47,80.00000,75.00000,0.01653
47,80.00000,94.00000,0.04959
47,80.00000,90.00000,0.00826
47,80.00000,77.00000,0.01653
47,80.00000,78.00000,0.01653
47,80.00000,93.00000,0.00826
47,80.00000,76.00000,0.03306
47,87.00000,97.00000,0.25373
47,87.00000,98.00000,0.14925
47,87.00000,96.00000,0.02985
47,87.00000,82.00000,0.13433
47,87.00000,84.00000,0.06716
47,87.00000,81.00000,0.19403
47,87.00000,83.00000,0.06716
47,87.00000,80.00000,0.07463
47,87.00000,95.00000,0.00746
47,87.00000,85.00000,0.02239
47,12.00000,11.00000,0.24390
47,12.00000,44.00000,0.04878
47,12.00000,45.00000,0.02439
47,12.00000,25.00000,0.04878
47,12.00000,27.00000,0.02439
47,12.00000,39.00000,0.02439
47,12.00000,9.00000,0.17073
47,12.00000,43.00000,0.02439
47,12.00000,10.00000,0.09756
47,12.00000,29.00000,0.04878
47,12.00000,40.00000,0.02439
47,12.00000,46.00000,0.04878
47,12.00000,24.00000,0.02439
47,12.00000,35.00000,0.02439
47,12.00000,31.00000,0.02439
47,12.00000,42.00000,0.04878
47,12.00000,32.00000,0.02439
47,12.00000,8.00000,0.02439
47,70.00000,59.00000,0.11111
47,70.00000,61.00000,0.12963
47,70.00000,93.00000,0.29630
47,70.00000,66.00000,0.01852
47,70.00000,94.00000,0.05556
47,70.00000,91.00000,0.05556
47,70.00000,67.00000,0.01852
47,70.00000,60.00000,0.09259
47,70.00000,92.00000,0.05556
47,70.00000,89.00000,0.03704
47,70.00000,63.00000,0.03704
47,70.00000,90.00000,0.01852
47,70.00000,62.00000,0.01852
47,70.00000,65.00000,0.01852
47,70.00000,68.00000,0.01852
47,70.00000,64.00000,0.01852
47,5.00000,4.00000,0.11111
47,5.00000,9.00000,0.09259
47,5.00000,11.00000,0.05556
47,5.00000,5.00000,0.35185
47,5.00000,16.00000,0.03704
47,5.00000,12.00000,0.03704
47,5.00000,15.00000,0.05556
47,5.00000,19.00000,0.03704
47,5.00000,24.00000,0.03704
47,5.00000,8.00000,0.05556
47,5.00000,10.00000,0.01852
47,5.00000,13.00000,0.03704
47,5.00000,25.00000,0.01852
47,5.00000,22.00000,0.01852
47,5.00000,14.00000,0.01852
47,5.00000,20.00000,0.01852
47,92.00000,88.00000,0.18018
47,92.00000,90.00000,0.09910
47,92.00000,99.00000,0.22523
47,92.00000,98.00000,0.27928
47,92.00000,89.00000,0.09009
47,92.00000,87.00000,0.10811
47,92.00000,91.00000,0.01802
47,82.00000,95.00000,0.03125
47,82.00000,73.00000,0.06250
47,82.00000,75.00000,0.12500
47,82.00000,96.00000,0.26562
47,82.00000,74.00000,0.18750
47,82.00000,76.00000,0.07031
47,82.00000,97.00000,0.12500
47,82.00000,77.00000,0.07031
47,82.00000,93.00000,0.00781
47,82.00000,78.00000,0.03125
47,82.00000,94.00000,0.02344
47,28.00000,70.00000,0.06383
47,28.00000,22.00000,0.06383
47,28.00000,68.00000,0.06383
47,28.00000,19.00000,0.02128
47,28.00000,26.00000,0.04255
47,28.00000,45.00000,0.02128
47,28.00000,20.00000,0.14894
47,28.00000,25.00000,0.04255
47,28.00000,21.00000,0.08511
47,28.00000,50.00000,0.04255
47,28.00000,67.00000,0.10638
47,28.00000,35.00000,0.02128
47,28.00000,28.00000,0.02128
47,28.00000,59.00000,0.02128
47,28.00000,69.00000,0.04255
47,28.00000,27.00000,0.02128
47,28.00000,63.00000,0.04255
47,28.00000,23.00000,0.02128
47,28.00000,24.00000,0.04255
47,28.00000,57.00000,0.02128
47,28.00000,54.00000,0.02128
47,28.00000,66.00000,0.02128
47,91.00000,98.00000,0.47222
47,91.00000,88.00000,0.14815
47,91.00000,86.00000,0.14815
47,91.00000,87.00000,0.11111
47,91.00000,89.00000,0.05556
47,91.00000,97.00000,0.06481
47,16.00000,14.00000,0.08824
47,16.00000,53.00000,0.08824
47,16.00000,52.00000,0.08824
47,16.00000,49.00000,0.02941
47,16.00000,43.00000,0.05882
47,16.00000,42.00000,0.05882
47,16.00000,13.00000,0.14706
47,16.00000,12.00000,0.08824
47,16.00000,34.00000,0.02941
47,16.00000,11.00000,0.14706
47,16.00000,51.00000,0.02941
47,16.00000,47.00000,0.05882
47,16.00000,39.00000,0.02941
47,16.00000,44.00000,0.02941
47,16.00000,48.00000,0.02941
47,17.00000,12.00000,0.20000
47,17.00000,11.00000,0.02857
47,17.00000,45.00000,0.05714
47,17.00000,22.00000,0.02857
47,17.00000,44.00000,0.08571
47,17.00000,33.00000,0.02857
47,17.00000,13.00000,0.08571
47,17.00000,54.00000,0.02857
47,17.00000,37.00000,0.02857
47,17.00000,53.00000,0.02857
47,17.00000,42.00000,0.02857
47,17.00000,16.00000,0.02857
47,17.00000,15.00000,0.08571
47,17.00000,51.00000,0.02857
47,17.00000,55.00000,0.05714
47,17.00000,14.00000,0.05714
47,17.00000,48.00000,0.02857
47,17.00000,56.00000,0.02857
47,17.00000,47.00000,0.02857
47,17.00000,52.00000,0.02857
47,20.00000,38.00000,0.02439
47,20.00000,17.00000,0.12195
47,20.00000,15.00000,0.12195
47,20.00000,18.00000,0.07317
47,20.00000,60.00000,0.09756
47,20.00000,14.00000,0.21951
47,20.00000,52.00000,0.04878
47,20.00000,27.00000,0.02439
47,20.00000,47.00000,0.02439
47,20.00000,16.00000,0.04878
47,20.00000,50.00000,0.02439
47,20.00000,40.00000,0.02439
47,20.00000,20.00000,0.02439
47,20.00000,61.00000,0.02439
47,20.00000,19.00000,0.02439
47,20.00000,36.00000,0.02439
47,20.00000,56.00000,0.04878
47,61.00000,81.00000,0.05556
47,61.00000,50.00000,0.16667
47,61.00000,55.00000,0.02778
47,61.00000,56.00000,0.02778
47,61.00000,51.00000,0.08333
47,61.00000,54.00000,0.08333
47,61.00000,49.00000,0.08333
47,61.00000,84.00000,0.02778
47,61.00000,53.00000,0.02778
47,61.00000,90.00000,0.19444
47,61.00000,89.00000,0.05556
47,61.00000,88.00000,0.05556
47,61.00000,52.00000,0.02778
47,61.00000,82.00000,0.02778
47,61.00000,91.00000,0.02778
47,61.00000,57.00000,0.02778
47,33.00000,57.00000,0.04255
47,33.00000,75.00000,0.10638
47,33.00000,32.00000,0.02128
47,33.00000,62.00000,0.02128
47,33.00000,73.00000,0.06383
47,33.00000,69.00000,0.02128
47,33.00000,66.00000,0.02128
47,33.00000,27.00000,0.06383
47,33.00000,71.00000,0.04255
47,33.00000,60.00000,0.04255
47,33.00000,26.00000,0.06383
47,33.00000,25.00000,0.04255
47,33.00000,28.00000,0.02128
47,33.00000,72.00000,0.04255
47,33.00000,65.00000,0.02128
47,33.00000,23.00000,0.06383
47,33.00000,63.00000,0.02128
47,33.00000,24.00000,0.10638
47,33.00000,74.00000,0.04255
47,33.00000,64.00000,0.02128
47,33.00000,59.00000,0.02128
47,33.00000,29.00000,0.02128
47,33.00000,67.00000,0.02128
47,33.00000,68.00000,0.02128
47,33.00000,70.00000,0.02128
47,58.00000,46.00000,0.11429
47,58.00000,54.00000,0.02857
47,58.00000,47.00000,0.20000
47,58.00000,79.00000,0.02857
47,58.00000,88.00000,0.08571
47,58.00000,89.00000,0.20000
47,58.00000,53.00000,0.02857
47,58.00000,87.00000,0.08571
47,58.00000,48.00000,0.11429
47,58.00000,50.00000,0.02857
47,58.00000,49.00000,0.02857
47,58.00000,80.00000,0.02857
47,58.00000,83.00000,0.02857
47,42.00000,41.00000,0.02632
47,42.00000,71.00000,0.02632
47,42.00000,80.00000,0.05263
47,42.00000,81.00000,0.10526
47,42.00000,75.00000,0.05263
47,42.00000,31.00000,0.10526
47,42.00000,38.00000,0.05263
47,42.00000,76.00000,0.05263
47,42.00000,72.00000,0.05263
47,42.00000,82.00000,0.10526
47,42.00000,73.00000,0.02632
47,42.00000,35.00000,0.02632
47,42.00000,78.00000,0.05263
47,42.00000,60.00000,0.02632
47,42.00000,64.00000,0.02632
47,42.00000,37.00000,0.02632
47,42.00000,33.00000,0.02632
47,42.00000,32.00000,0.07895
47,42.00000,74.00000,0.02632
47,42.00000,77.00000,0.02632
47,42.00000,40.00000,0.02632
47,40.00000,29.00000,0.03636
47,40.00000,31.00000,0.07273
47,40.00000,79.00000,0.12727
47,40.00000,39.00000,0.05455
47,40.00000,30.00000,0.09091
47,40.00000,73.00000,0.03636
47,40.00000,60.00000,0.01818
47,40.00000,32.00000,0.07273
47,40.00000,77.00000,0.07273
47,40.00000,34.00000,0.03636
47,40.00000,37.00000,0.01818
47,40.00000,75.00000,0.07273
47,40.00000,59.00000,0.01818
47,40.00000,80.00000,0.05455
47,40.00000,53.00000,0.01818
47,40.00000,81.00000,0.03636
47,40.00000,70.00000,0.01818
47,40.00000,71.00000,0.01818
47,40.00000,76.00000,0.03636
47,40.00000,33.00000,0.03636
47,40.00000,38.00000,0.01818
47,40.00000,35.00000,0.01818
47,40.00000,36.00000,0.01818
47,51.00000,85.00000,0.08571
47,51.00000,40.00000,0.14286
47,51.00000,86.00000,0.17143
47,51.00000,41.00000,0.08571
47,51.00000,74.00000,0.02857
47,51.00000,42.00000,0.08571
47,51.00000,79.00000,0.05714
47,51.00000,45.00000,0.02857
47,51.00000,83.00000,0.02857
47,51.00000,48.00000,0.05714
47,51.00000,81.00000,0.02857
47,51.00000,46.00000,0.02857
47,51.00000,39.00000,0.02857
47,51.00000,76.00000,0.02857
47,51.00000,80.00000,0.05714
47,51.00000,43.00000,0.02857
47,51.00000,47.00000,0.02857
47,34.00000,24.00000,0.06000
47,34.00000,27.00000,0.04000
47,34.00000,25.00000,0.12000
47,34.00000,73.00000,0.06000
47,34.00000,28.00000,0.06000
47,34.00000,76.00000,0.10000
47,34.00000,70.00000,0.06000
47,34.00000,26.00000,0.12000
47,34.00000,69.00000,0.08000
47,34.00000,75.00000,0.06000
47,34.00000,50.00000,0.04000
47,34.00000,30.00000,0.04000
47,34.00000,72.00000,0.02000
47,34.00000,71.00000,0.04000
47,34.00000,61.00000,0.04000
47,34.00000,29.00000,0.02000
47,34.00000,32.00000,0.02000
47,34.00000,31.00000,0.02000
47,19.00000,15.00000,0.13953
47,19.00000,13.00000,0.09302
47,19.00000,17.00000,0.04651
47,19.00000,44.00000,0.09302
47,19.00000,59.00000,0.06977
47,19.00000,54.00000,0.06977
47,19.00000,36.00000,0.02326
47,19.00000,52.00000,0.06977
47,19.00000,18.00000,0.04651
47,19.00000,48.00000,0.02326
47,19.00000,49.00000,0.02326
47,19.00000,56.00000,0.02326
47,19.00000,58.00000,0.02326
47,19.00000,57.00000,0.02326
47,19.00000,55.00000,0.04651
47,19.00000,53.00000,0.02326
47,19.00000,14.00000,0.09302
47,19.00000,50.00000,0.02326
47,19.00000,47.00000,0.02326
47,19.00000,16.00000,0.02326
47,72.00000,62.00000,0.13699
47,72.00000,94.00000,0.26027
47,72.00000,93.00000,0.15068
47,72.00000,61.00000,0.05479
47,72.00000,65.00000,0.06849
47,72.00000,92.00000,0.06849
47,72.00000,64.00000,0.05479
47,72.00000,63.00000,0.12329
47,72.00000,66.00000,0.02740
47,72.00000,70.00000,0.01370
47,72.00000,67.00000,0.01370
47,72.00000,91.00000,0.01370
47,72.00000,69.00000,0.01370
47,43.00000,34.00000,0.11628
47,43.00000,38.00000,0.09302
47,43.00000,82.00000,0.04651
47,43.00000,80.00000,0.02326
47,43.00000,40.00000,0.06977
47,43.00000,36.00000,0.06977
47,43.00000,35.00000,0.06977
47,43.00000,77.00000,0.06977
47,43.00000,33.00000,0.04651
47,43.00000,79.00000,0.06977
47,43.00000,81.00000,0.04651
47,43.00000,42.00000,0.06977
47,43.00000,76.00000,0.04651
47,43.00000,41.00000,0.04651
47,43.00000,72.00000,0.04651
47,43.00000,78.00000,0.02326
47,43.00000,83.00000,0.02326
47,43.00000,73.00000,0.02326
47,71.00000,94.00000,0.24615
47,71.00000,89.00000,0.01538
47,71.00000,90.00000,0.01538
47,71.00000,66.00000,0.06154
47,71.00000,60.00000,0.09231
47,71.00000,93.00000,0.13846
47,71.00000,84.00000,0.01538
47,71.00000,92.00000,0.04615
47,71.00000,63.00000,0.12308
47,71.00000,65.00000,0.03077
47,71.00000,91.00000,0.03077
47,71.00000,61.00000,0.10769
47,71.00000,62.00000,0.03077
47,71.00000,64.00000,0.01538
47,71.00000,87.00000,0.01538
47,71.00000,88.00000,0.01538
47,7.00000,7.00000,0.14062
47,7.00000,6.00000,0.18750
47,7.00000,14.00000,0.03125
47,7.00000,30.00000,0.03125
47,7.00000,11.00000,0.03125
47,7.00000,15.00000,0.04688
47,7.00000,26.00000,0.03125
47,7.00000,5.00000,0.09375
47,7.00000,13.00000,0.06250
47,7.00000,25.00000,0.01562
47,7.00000,16.00000,0.06250
47,7.00000,18.00000,0.04688
47,7.00000,12.00000,0.04688
47,7.00000,9.00000,0.01562
47,7.00000,23.00000,0.01562
47,7.00000,20.00000,0.01562
47,7.00000,17.00000,0.03125
47,7.00000,19.00000,0.03125
47,7.00000,29.00000,0.01562
47,7.00000,24.00000,0.01562
47,7.00000,31.00000,0.01562
47,7.00000,21.00000,0.01562
47,75.00000,66.00000,0.11364
47,75.00000,94.00000,0.09091
47,75.00000,95.00000,0.22727
47,75.00000,68.00000,0.11364
47,75.00000,65.00000,0.15909
47,75.00000,67.00000,0.05682
47,75.00000,73.00000,0.02273
47,75.00000,70.00000,0.03409
47,75.00000,93.00000,0.06818
